sentence,answer
"Daniel feels scared , Mary feels angry , Joe feels happy and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels happy and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels sad and Sarah feels bored . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels sad and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels sad and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels bored and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels bored and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels bored and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels bored and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels confused and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels confused and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels confused and Sarah feels bored . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels confused and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels anxious and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels anxious and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels anxious and Sarah feels bored . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels angry , Joe feels anxious and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels happy and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels happy and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels happy and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels happy and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels sad and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels sad and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels sad and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels angry and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels angry and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels angry and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels angry and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels confused and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels confused and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels confused and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels confused and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels anxious and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels anxious and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels anxious and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels bored , Joe feels anxious and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels happy and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels happy and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels happy and Sarah feels bored . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels happy and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels sad and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels sad and Sarah feels bored . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels sad and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels angry and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels angry and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels angry and Sarah feels bored . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels angry and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels bored and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels bored and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels bored and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels bored and Sarah feels anxious . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels anxious and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels anxious and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels anxious and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels confused , Joe feels anxious and Sarah feels bored . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels happy and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels happy and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels happy and Sarah feels bored . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels happy and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels sad and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels sad and Sarah feels bored . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels sad and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels angry and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels angry and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels angry and Sarah feels bored . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels angry and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels bored and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels bored and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels bored and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels bored and Sarah feels confused . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels confused and Sarah feels happy . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels confused and Sarah feels sad . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels confused and Sarah feels angry . How does Daniel feel [MASK] .",scared
"Daniel feels scared , Mary feels anxious , Joe feels confused and Sarah feels bored . How does Daniel feel [MASK] .",scared
"Daniel feels confused , Mary feels happy , Joe feels sad and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels sad and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels sad and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels sad and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels angry and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels angry and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels angry and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels angry and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels bored and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels bored and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels bored and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels bored and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels scared and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels scared and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels scared and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels scared and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels anxious and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels anxious and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels anxious and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels happy , Joe feels anxious and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels happy and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels happy and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels happy and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels happy and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels angry and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels angry and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels angry and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels angry and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels bored and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels bored and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels bored and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels bored and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels scared and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels scared and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels scared and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels scared and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels anxious and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels anxious and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels anxious and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels sad , Joe feels anxious and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels happy and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels happy and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels happy and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels happy and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels sad and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels sad and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels sad and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels bored and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels bored and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels bored and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels bored and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels scared and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels scared and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels scared and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels scared and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels anxious and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels anxious and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels anxious and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels angry , Joe feels anxious and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels happy and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels happy and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels happy and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels happy and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels sad and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels sad and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels sad and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels angry and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels angry and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels angry and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels angry and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels scared and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels scared and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels scared and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels scared and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels anxious and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels anxious and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels anxious and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels bored , Joe feels anxious and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels happy and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels happy and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels happy and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels happy and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels sad and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels sad and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels sad and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels angry and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels angry and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels angry and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels angry and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels bored and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels bored and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels bored and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels bored and Sarah feels anxious . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels anxious and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels anxious and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels anxious and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels scared , Joe feels anxious and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels happy and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels happy and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels happy and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels happy and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels sad and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels sad and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels sad and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels angry and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels angry and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels angry and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels angry and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels bored and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels bored and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels bored and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels bored and Sarah feels scared . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels scared and Sarah feels happy . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels scared and Sarah feels sad . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels scared and Sarah feels angry . How does Daniel feel [MASK] .",confused
"Daniel feels confused , Mary feels anxious , Joe feels scared and Sarah feels bored . How does Daniel feel [MASK] .",confused
"Daniel feels anxious , Mary feels happy , Joe feels sad and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels sad and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels sad and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels sad and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels angry and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels angry and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels angry and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels angry and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels bored and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels bored and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels bored and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels bored and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels scared and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels scared and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels scared and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels scared and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels confused and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels confused and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels confused and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels happy , Joe feels confused and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels happy and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels happy and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels happy and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels happy and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels angry and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels angry and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels angry and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels angry and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels bored and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels bored and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels bored and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels bored and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels scared and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels scared and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels scared and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels scared and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels confused and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels confused and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels confused and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels sad , Joe feels confused and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels happy and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels happy and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels happy and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels happy and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels sad and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels sad and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels sad and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels bored and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels bored and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels bored and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels bored and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels scared and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels scared and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels scared and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels scared and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels confused and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels confused and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels confused and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels angry , Joe feels confused and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels happy and Sarah feels sad . How does Daniel feel [MASK] .",anxious
